Train,Test,PrefixBytes,Epochs,TP,FP,TN,FN,Accuracy,F1,ModelPath,Error
1,2,250,18,44547,2895,47105,5453,0.91652,0.9143285236345724,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix250.keras,
1,2,240,32,44158,2498,47502,5842,0.9166,0.9137146167853004,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix240.keras,
1,2,230,26,44456,2098,47902,5544,0.92358,0.9208525799034737,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix230.keras,
1,2,220,15,44464,3090,46910,5536,0.91374,0.9115771777682105,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix220.keras,
1,2,210,26,46053,2958,47042,3947,0.93095,0.9302602741109574,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix210.keras,
1,2,200,14,46403,6640,43360,3597,0.89763,0.9006531253942529,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix200.keras,
1,2,190,17,44382,2744,47256,5618,0.91638,0.9139056483330931,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix190.keras,
1,2,180,22,44238,2812,47188,5762,0.91426,0.9116537867078826,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix180.keras,
1,2,170,38,39990,1323,48677,10010,0.88667,0.8758884277156593,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix170.keras,
1,2,160,50,44326,2664,47336,5674,0.91662,0.914032374471595,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix160.keras,
1,2,150,35,43105,2845,47155,6895,0.9026,0.8984887962480459,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix150.keras,
1,2,140,33,47018,4016,45984,2982,0.93002,0.9307361878179623,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix140.keras,
1,2,130,36,43544,2615,47385,6456,0.90929,0.9056666562672241,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix130.keras,
1,2,128,31,43241,2153,47847,6759,0.91088,0.9065769335597627,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix128.keras,
1,2,123,25,43459,1762,48238,6541,0.91697,0.912802848111236,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix123.keras,
1,2,118,22,44048,2143,47857,5952,0.91905,0.915844517678369,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix118.keras,
1,2,113,43,44239,2821,47179,5761,0.91418,0.911580465691325,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix113.keras,
1,2,108,21,45373,2344,47656,4627,0.93029,0.9286613383546364,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix108.keras,
1,2,103,23,40091,2078,47922,9909,0.88013,0.8699454263364038,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix103.keras,
1,2,98,27,45881,2777,47223,4119,0.93104,0.9301019684161447,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix98.keras,
1,2,93,42,44388,1656,48344,5612,0.92732,0.9243263504227229,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix93.keras,
1,2,88,29,46603,2366,47634,3397,0.94237,0.9417696450403662,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix88.keras,
1,2,83,29,45733,2158,47842,4267,0.93575,0.9343657741774014,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix83.keras,
1,2,78,18,44501,1972,48028,5499,0.92529,0.9225586433509894,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix78.keras,
1,2,73,24,41593,3678,46322,8407,0.87915,0.8731513262167921,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix73.keras,
1,2,68,20,45200,2626,47374,4800,0.92574,0.9240897103019647,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix68.keras,
1,2,64,35,42188,1660,48340,7812,0.90528,0.8990708379507288,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix64.keras,
1,2,62,32,43666,2453,47547,6334,0.91213,0.9085820701422196,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix62.keras,
1,2,60,25,42925,2162,47838,7075,0.90763,0.9028573832385078,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix60.keras,
1,2,58,20,45156,3116,46884,4844,0.9204,0.9190003256268316,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix58.keras,
1,2,56,22,46649,3435,46565,3351,0.93214,0.9321969545581711,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix56.keras,
1,2,54,41,42287,2949,47051,7713,0.89338,0.8880465370238145,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix54.keras,
1,2,52,27,43686,3983,46017,6314,0.89703,0.8945724846164085,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix52.keras,
1,2,50,38,37136,2144,47856,12864,0.84992,0.831899641577061,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix50.keras,
1,2,48,28,39533,1998,48002,10467,0.87535,0.86381663043122,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix48.keras,
1,2,46,54,43977,3280,46720,6023,0.90697,0.9043462167247601,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix46.keras,
1,2,44,37,42626,3129,46871,7374,0.89497,0.8903138217325466,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix44.keras,
1,2,42,30,37183,2363,47637,12817,0.8482,0.8304781899805687,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix42.keras,
1,2,40,25,38924,4601,45399,11076,0.84323,0.8323763699545577,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix40.keras,
1,2,38,24,36442,2868,47132,13558,0.83574,0.8160788265591759,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix38.keras,
1,2,36,22,35077,2406,47594,14923,0.82671,0.8019158007841524,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix36.keras,
1,2,34,29,34741,3936,46064,15259,0.80805,0.7835402641045592,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix34.keras,
1,2,32,32,37277,3192,46808,12723,0.84085,0.8240833876797578,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix32.keras,
1,2,30,16,43155,8278,41722,6845,0.84877,0.850906509715773,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix30.keras,
1,2,28,45,30636,2960,47040,19364,0.77676,0.7329537298435331,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix28.keras,
1,2,26,44,34580,2545,47455,15420,0.82035,0.7938020086083214,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix26.keras,
1,2,24,64,32481,2211,47789,17519,0.8027,0.7670382090398149,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix24.keras,
1,2,22,49,39521,2954,47046,10479,0.86567,0.8547391186807245,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix22.keras,
1,2,20,18,41506,2590,47410,8494,0.88916,0.882205407243666,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix20.keras,
1,2,18,47,42377,3071,46929,7623,0.89306,0.8879599363003939,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix18.keras,
1,2,16,24,43509,5082,44918,6491,0.88427,0.8826160602894788,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix16.keras,
1,2,14,23,46059,4755,45245,3941,0.91304,0.9137421389886325,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix14.keras,
1,2,12,22,44102,4995,45005,5898,0.89107,0.890077398912177,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix12.keras,
1,2,10,21,24540,19546,30454,25460,0.54994,0.521650404948664,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix10.keras,
1,2,8,41,28283,18547,31453,21717,0.59736,0.5841784570897449,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix8.keras,
1,2,6,41,16742,12301,37699,33258,0.54441,0.4236175246384879,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix6.keras,
1,2,4,16,16878,13763,36237,33122,0.53115,0.41859599955357696,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix4.keras,
1,2,2,15,49727,45844,4156,273,0.53883,0.6831992635895886,C:\Lab_Results\Fixed_TenTwenty_Permutation\cnn_train1_test2_prefix2.keras,
1,2,1,0,,,,,,,,"Exception encountered when calling MaxPooling1D.call().

[1mNegative dimension size caused by subtracting 2 from 1 for '{{node sequential_58_1/max_pooling1d_58_1/MaxPool1d}} = MaxPool[T=DT_FLOAT, data_format=""NHWC"", explicit_paddings=[], ksize=[1, 1, 2, 1], padding=""VALID"", strides=[1, 1, 2, 1]](sequential_58_1/max_pooling1d_58_1/MaxPool1d/ExpandDims)' with input shapes: [?,1,1,64].[0m

Arguments received by MaxPooling1D.call():
  â€¢ inputs=tf.Tensor(shape=(None, 1, 64), dtype=float32)"
